20:52:45 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260517.log
20:52:49 | INFO    | SILVER   | [SILVER][full] Validation ✅ 8 domaines
20:52:49 | INFO    | SILVER   | [TRANSFORM][full] Domaines : ['infrastructure', 'itsm', 'cybersecurity', 'applications', 'parc_auto', 'itam', 'maintenance', 'gouvernance']
20:52:49 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:52:49.943544Z","even...9f7-a0f1-b3fb051eca7a"}' [1594 bytes]
20:52:49 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:52:49.944176Z","even...418e2a","follows":null}' [1388 bytes]
20:52:49 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:52:49.945598Z","even...d70-abe4-985d2c418e2a"}' [1533 bytes]
20:52:50 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_infrastructure
20:52:51 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_itsm
20:52:51 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_cybersecurity
20:52:51 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_applications
20:52:52 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_parc_auto
20:52:52 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_itam
20:52:52 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_maintenance
20:52:52 | INFO    | SILVER   | [TRANSFORM][full] ✅ Silver.silver_gouvernance
20:52:52 | INFO    | SILVER   | [TRANSFORM][full] 8/8 domaines transformés
20:52:52 | INFO    | SILVER   | ══ SILVER FLOW — Full Init SUCCESS | 8 transformés
20:52:52 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:52:52.341375Z","even...a05-9867-010864712fb9"}' [1616 bytes]
20:52:52 | DEBUG   | EXTERN   | > CLOSE 1000 (OK) [2 bytes]
20:52:52 | DEBUG   | EXTERN   | = connection is CLOSING
20:52:52 | DEBUG   | EXTERN   | < CLOSE 1000 (OK) [2 bytes]
20:52:52 | DEBUG   | EXTERN   | < EOF
20:52:52 | DEBUG   | EXTERN   | > EOF
20:52:52 | DEBUG   | EXTERN   | = connection is CLOSED
20:52:52 | DEBUG   | EXTERN   | x half-closing TCP connection
20:54:06 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260517.log
20:54:09 | INFO    | ML       | ════════════════════════════════════════════════════════════════════
20:54:09 | INFO    | ML       |   ML FLOW — Dashboard 360° Novec
20:54:09 | INFO    | ML       |   Run: 593d5a5f | dry_run=False | use_csv=False | skip_forecast=False | skip_scoring=False
20:54:09 | INFO    | ML       | ════════════════════════════════════════════════════════════════════
20:54:09 | INFO    | ML       | [ML] ── ÉTAPE 1 — Détection des anomalies ──
20:54:09 | INFO    | ML       | [ML][IF] Isolation Forest Detector
20:54:09 | DEBUG   | EXTERN   | = connection is CONNECTING
20:54:09 | DEBUG   | EXTERN   | > GET /api/events/in HTTP/1.1
20:54:09 | DEBUG   | EXTERN   | > Host: 127.0.0.1:4200
20:54:09 | DEBUG   | EXTERN   | > Upgrade: websocket
20:54:09 | DEBUG   | EXTERN   | > Connection: Upgrade
20:54:09 | DEBUG   | EXTERN   | > Sec-WebSocket-Key: gVl1UL0VCR6EssY20a/Cng==
20:54:09 | DEBUG   | EXTERN   | > Sec-WebSocket-Version: 13
20:54:09 | DEBUG   | EXTERN   | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
20:54:09 | DEBUG   | EXTERN   | > Sec-WebSocket-Protocol: prefect
20:54:09 | DEBUG   | EXTERN   | > User-Agent: Python/3.11 websockets/16.0
20:54:09 | DEBUG   | EXTERN   | < HTTP/1.1 101 Switching Protocols
20:54:09 | DEBUG   | EXTERN   | < Upgrade: websocket
20:54:09 | DEBUG   | EXTERN   | < Connection: Upgrade
20:54:09 | DEBUG   | EXTERN   | < Sec-WebSocket-Accept: thCREoc4h8cr+beVvde/939YmWU=
20:54:09 | DEBUG   | EXTERN   | < Sec-WebSocket-Extensions: permessage-deflate
20:54:09 | DEBUG   | EXTERN   | < Sec-WebSocket-Protocol: prefect
20:54:09 | DEBUG   | EXTERN   | < date: Sun, 17 May 2026 19:54:09 GMT
20:54:09 | DEBUG   | EXTERN   | < server: uvicorn
20:54:09 | DEBUG   | EXTERN   | = connection is OPEN
20:54:09 | DEBUG   | EXTERN   | > PING d7 c1 56 7f [binary, 4 bytes]
20:54:09 | DEBUG   | EXTERN   | < PONG d7 c1 56 7f [binary, 4 bytes]
20:54:09 | DEBUG   | EXTERN   | > TEXT '{"type":"auth","token":null}' [28 bytes]
20:54:09 | DEBUG   | EXTERN   | < TEXT '{"type":"auth_success"}' [23 bytes]
20:54:09 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:09.424128Z","even...73dfd7","follows":null}' [469 bytes]
20:54:09 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:09.466148Z","even...29d9a0","follows":null}' [1391 bytes]
20:54:09 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:09.467656Z","even...73b-9a10-ce44c229d9a0"}' [1536 bytes]
20:54:12 | INFO    | ML       | [ML][IF] 155 anomalies / 3028 observations
20:54:15 | INFO    | ML       | [ML][IF] ✅ Résultats sauvegardés → Gold.anomalies_*
20:54:15 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:15.031351Z","even...9a1-b141-c81762d99f6f"}' [1619 bytes]
20:54:15 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:15.031351Z","even...a7aeed","follows":null}' [1348 bytes]
20:54:15 | INFO    | ML       | [ML][ZScore] ZScore Detector
20:54:15 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:15.031352Z","even...42b-8f63-7b7615a7aeed"}' [1493 bytes]
20:54:15 | INFO    | EXTERN   | [ZScore] === Démarrage détection tous domaines ===
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_infrastructure chargé depuis SQL Server (1173 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] Infrastructure → 5865 observations (135 ROUGE, 207 AMBRE, 5523 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ infra : 5865 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_itsm chargé depuis SQL Server (371 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] ITSM → 1855 observations (267 ROUGE, 56 AMBRE, 1532 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ itsm : 1855 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_cybersecurity chargé depuis SQL Server (371 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] Cybersécurité → 1855 observations (91 ROUGE, 625 AMBRE, 1139 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ cybersec : 1855 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_applications chargé depuis SQL Server (1113 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] Applications → 3339 observations (103 ROUGE, 591 AMBRE, 2645 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ apps : 3339 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_itam chargé depuis SQL Server (13 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] ITAM → 26 observations (0 ROUGE, 1 AMBRE, 25 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ itam : 26 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_parc_auto chargé depuis SQL Server (371 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] Parc_Auto → 742 observations (177 ROUGE, 151 AMBRE, 414 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ parc_auto : 742 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_maintenance chargé depuis SQL Server (13 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] Maintenance → 26 observations (3 ROUGE, 8 AMBRE, 15 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ maintenance : 26 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] Silver.silver_gouvernance chargé depuis SQL Server (52 lignes)
20:54:15 | INFO    | EXTERN   | [ZScore] Gouvernance → 156 observations (5 ROUGE, 20 AMBRE, 131 VERT)
20:54:15 | INFO    | EXTERN   | [ZScore] ✓ gouvernance : 156 lignes générées
20:54:15 | INFO    | EXTERN   | [ZScore] === Détection terminée ===
20:54:15 | INFO    | EXTERN   | [ZScore] Sauvegarde 2440 anomalies (ROUGE+AMBRE)
20:54:17 | INFO    | EXTERN   | [ZScore] ✅ 2440 lignes écrites → Gold.anomalies_detected
20:54:17 | INFO    | ML       | [ML][ZScore] ✅ 2440 alertes ROUGE/AMBRE sauvegardées
20:54:17 | INFO    | ML       | [ML] ── ÉTAPE 2 — Prédictions ──
20:54:17 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:17.971381Z","even...863-b469-f36deed9de36"}' [1551 bytes]
20:54:17 | INFO    | ML       | [ML][Prophet] Prophet Forecaster
20:54:17 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:17.971381Z","even...defe44","follows":null}' [1351 bytes]
20:54:17 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:17.971382Z","even...43d-a70e-6c1b76defe44"}' [1496 bytes]
20:54:18 | DEBUG   | EXTERN   | matplotlib data path: C:\Users\tacht\dashboard360_novec\.venv\Lib\site-packages\matplotlib\mpl-data
20:54:18 | DEBUG   | EXTERN   | CONFIGDIR=C:\Users\tacht\.matplotlib
20:54:18 | DEBUG   | EXTERN   | interactive is False
20:54:18 | DEBUG   | EXTERN   | platform is win32
20:54:18 | DEBUG   | EXTERN   | CACHEDIR=C:\Users\tacht\.matplotlib
20:54:18 | DEBUG   | EXTERN   | Using fontManager instance from C:\Users\tacht\.matplotlib\fontlist-v390.json
20:54:18 | INFO    | EXTERN   | ProphetForecaster — source : SQL Server (Dashboard360_Bronze)
20:54:18 | INFO    | EXTERN   | ══════════════════════════════════════════
20:54:18 | INFO    | EXTERN   |   Prophet Forecaster — Dashboard 360 Novec
20:54:18 | INFO    | EXTERN   | ══════════════════════════════════════════
20:54:18 | INFO    | EXTERN   | ── Domaine : INFRA
20:54:18 | INFO    | EXTERN   |   SQL → Silver.silver_infrastructure
20:54:18 | INFO    | EXTERN   |   ✓ Silver.silver_infrastructure chargé depuis SQL (1173 lignes)
20:54:19 | INFO    | EXTERN   |   ✓ SRV-DB-01::Disk_Moyen_Pct → 90 jours prédits | RAG Rouge : 112 pts
20:54:19 | INFO    | EXTERN   |   ✓ SRV-DB-01::Latence_Moyenne_ms → 7 jours prédits | RAG Rouge : 0 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-DB-01::Disponibilite_Pct → 7 jours prédits | RAG Rouge : 0 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-ERP-01::Disk_Moyen_Pct → 90 jours prédits | RAG Rouge : 112 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-ERP-01::Latence_Moyenne_ms → 7 jours prédits | RAG Rouge : 0 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-ERP-01::Disponibilite_Pct → 7 jours prédits | RAG Rouge : 0 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-WEB-PME::Disk_Moyen_Pct → 90 jours prédits | RAG Rouge : 113 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-WEB-PME::Latence_Moyenne_ms → 7 jours prédits | RAG Rouge : 0 pts
20:54:20 | INFO    | EXTERN   |   ✓ SRV-WEB-PME::Disponibilite_Pct → 7 jours prédits | RAG Rouge : 0 pts
20:54:20 | INFO    | EXTERN   | ── Domaine : ITSM
20:54:20 | INFO    | EXTERN   |   SQL → Silver.silver_itsm
20:54:20 | INFO    | EXTERN   |   ✓ Silver.silver_itsm chargé depuis SQL (371 lignes)
20:54:20 | INFO    | EXTERN   |   ✓ ITSM::Volume_Total → 7 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   |   ✓ ITSM::Backlog_Total → 14 jours prédits | RAG Rouge : 274 pts
20:54:21 | INFO    | EXTERN   | ── Domaine : CYBERSEC
20:54:21 | INFO    | EXTERN   |   SQL → Silver.silver_cybersecurity
20:54:21 | INFO    | EXTERN   |   ✓ Silver.silver_cybersecurity chargé depuis SQL (371 lignes)
20:54:21 | INFO    | EXTERN   |   ✓ Cybersec::MFA_Adoption_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   |   ✓ Cybersec::Taux_Phishing_Moyen_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   |   ✓ Cybersec::RGPD_Conformite_Pct → 90 jours prédits | RAG Rouge : 461 pts
20:54:21 | INFO    | EXTERN   |   ✓ Cybersec::Systemes_Patches_Moyen_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   | ── Domaine : ITAM
20:54:21 | INFO    | EXTERN   |   SQL → Silver.silver_itam
20:54:21 | INFO    | EXTERN   |   ✓ Silver.silver_itam chargé depuis SQL (13 lignes)
20:54:21 | INFO    | EXTERN   |   ✓ ITAM::Vetuste_Moyen_Pct → 6 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   |   ✓ ITAM::CMDB_Couverture_Pct → 6 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   | ── Domaine : APPS
20:54:21 | INFO    | EXTERN   |   SQL → Silver.silver_applications
20:54:21 | INFO    | EXTERN   |   ✓ Silver.silver_applications chargé depuis SQL (1113 lignes)
20:54:21 | INFO    | EXTERN   |   ✓ App_Compta::Adoption_PowerBI_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:21 | INFO    | EXTERN   |   ✓ App_Compta::Temps_Reponse_Moyen_ms → 7 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_Compta::Qualite_Donnees_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_Core_Metier::Adoption_PowerBI_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_Core_Metier::Temps_Reponse_Moyen_ms → 7 jours prédits | RAG Rouge : 50 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_Core_Metier::Qualite_Donnees_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_SIRH::Adoption_PowerBI_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_SIRH::Temps_Reponse_Moyen_ms → 7 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ App_SIRH::Qualite_Donnees_Pct → 90 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   | ── Domaine : GOUVERNANCE
20:54:22 | INFO    | EXTERN   |   SQL → Silver.silver_gouvernance
20:54:22 | INFO    | EXTERN   |   ✓ Silver.silver_gouvernance chargé depuis SQL (52 lignes)
20:54:22 | INFO    | EXTERN   |   ✓ Cybersecurité::Adoption_Digital_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:22 | INFO    | EXTERN   |   ✓ Cybersecurité::Ecart_Budget_Moyen_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   |   ✓ Data::Adoption_Digital_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   |   ✓ Data::Ecart_Budget_Moyen_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   |   ✓ IT-Operations::Adoption_Digital_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   |   ✓ IT-Operations::Ecart_Budget_Moyen_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   |   ✓ Projets::Adoption_Digital_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   |   ✓ Projets::Ecart_Budget_Moyen_Pct → 3 jours prédits | RAG Rouge : 0 pts
20:54:23 | INFO    | EXTERN   | ══════════════════════════════════════════
20:54:23 | INFO    | EXTERN   |   infra           →   3831 lignes
20:54:23 | INFO    | EXTERN   |   itsm            →    763 lignes
20:54:23 | INFO    | EXTERN   |   cybersec        →   1844 lignes
20:54:23 | INFO    | EXTERN   |   itam            →     38 lignes
20:54:23 | INFO    | EXTERN   |   apps            →   3900 lignes
20:54:23 | INFO    | EXTERN   |   gouvernance     →    128 lignes
20:54:23 | INFO    | EXTERN   |   alerts          →      6 lignes
20:54:23 | INFO    | EXTERN   | ══════════════════════════════════════════
20:54:23 | INFO    | ML       | [ML][Prophet] 10504 prédictions + 6 alertes générées
20:54:24 | INFO    | ML       | [Prophet] ✅ 3831 lignes → Gold.forecast_infra
20:54:24 | INFO    | ML       | [Prophet] ✅ 763 lignes → Gold.forecast_itsm
20:54:24 | INFO    | ML       | [Prophet] ✅ 1844 lignes → Gold.forecast_cybersec
20:54:24 | INFO    | ML       | [Prophet] ✅ 38 lignes → Gold.forecast_itam
20:54:25 | INFO    | ML       | [Prophet] ✅ 3900 lignes → Gold.forecast_apps
20:54:25 | INFO    | ML       | [Prophet] ✅ 128 lignes → Gold.forecast_gouvernance
20:54:25 | INFO    | ML       | [Prophet] ✅ 6 alertes → Gold.prophet_alerts
20:54:25 | INFO    | ML       | [ML][Prophet] ✅ Résultats sauvegardés → Gold.forecast_*
20:54:25 | INFO    | ML       | [ML][ARIMA] ARIMA Forecaster
20:54:25 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:25.254295Z","even...0d1-b59f-3b81071c4989"}' [1579 bytes]
20:54:25 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:25.254295Z","even...a85f4e","follows":null}' [1345 bytes]
20:54:25 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:25.254296Z","even...53e-b810-d44569a85f4e"}' [1490 bytes]
20:54:26 | DEBUG   | EXTERN   | Loaded backend tkagg version 8.6.
20:54:29 | DEBUG   | EXTERN   | < PING 1f e9 3b 17 [binary, 4 bytes]
20:54:29 | DEBUG   | EXTERN   | > PONG 1f e9 3b 17 [binary, 4 bytes]
20:54:29 | DEBUG   | EXTERN   | > PING a0 77 3e db [binary, 4 bytes]
20:54:29 | DEBUG   | EXTERN   | % sent keepalive ping
20:54:29 | DEBUG   | EXTERN   | < PONG a0 77 3e db [binary, 4 bytes]
20:54:29 | DEBUG   | EXTERN   | % received keepalive pong
20:54:32 | INFO    | EXTERN   | [ARIMA] === Démarrage prédictions ARIMA (6 configs) ===
20:54:32 | INFO    | EXTERN   | [ARIMA] Table Gold.forecast_maintenance vérifiée/créée
20:54:32 | INFO    | EXTERN   | [ARIMA] Table Gold.forecast_parc_auto vérifiée/créée
20:54:32 | INFO    | EXTERN   | [ARIMA] GroupKey vérifié/ajouté sur Gold.forecast_maintenance
20:54:32 | INFO    | EXTERN   | [ARIMA] GroupKey vérifié/ajouté sur Gold.forecast_parc_auto
20:54:32 | INFO    | EXTERN   | [ARIMA] GroupKey vérifié/ajouté sur Gold.forecast_gouvernance
20:54:32 | INFO    | EXTERN   | [ARIMA] GroupKey vérifié/ajouté sur Gold.forecast_itam
20:54:32 | INFO    | EXTERN   | [ARIMA] → itam / TCO_Moyen_Par_Poste_MAD (horizon=3)
20:54:32 | INFO    | EXTERN   | [ARIMA] Silver.silver_itam chargé (13 lignes)
20:54:33 | INFO    | EXTERN   | [ARIMA]   itam/TCO_Moyen_Par_Poste_MAD → 16 lignes
20:54:33 | INFO    | EXTERN   | [ARIMA] → itam / Conformite_Licences_Pct (horizon=6)
20:54:33 | INFO    | EXTERN   | [ARIMA] Silver.silver_itam chargé (13 lignes)
20:54:34 | INFO    | EXTERN   | [ARIMA]   itam/Conformite_Licences_Pct → 19 lignes
20:54:34 | INFO    | EXTERN   | [ARIMA] → maintenance / Ratio_Preventif_Pct (horizon=3)
20:54:34 | INFO    | EXTERN   | [ARIMA] Silver.silver_maintenance chargé (13 lignes)
20:54:35 | INFO    | EXTERN   | [ARIMA]   maintenance/Ratio_Preventif_Pct → 16 lignes
20:54:35 | INFO    | EXTERN   | [ARIMA] → maintenance / Total_Ruptures_Stock (horizon=3)
20:54:35 | INFO    | EXTERN   | [ARIMA] Silver.silver_maintenance chargé (13 lignes)
20:54:35 | INFO    | EXTERN   | [ARIMA]   maintenance/Total_Ruptures_Stock → 16 lignes
20:54:35 | INFO    | EXTERN   | [ARIMA] → parc_auto / Taux_Sinistralite_Pct (horizon=1)
20:54:35 | INFO    | EXTERN   | [ARIMA] Silver.silver_parc_auto chargé (371 lignes)
20:54:35 | INFO    | EXTERN   | [ARIMA]   parc_auto/Taux_Sinistralite_Pct → 15 lignes
20:54:35 | INFO    | EXTERN   | [ARIMA] → gouvernance / Cout_IT_Par_Employe_MAD (horizon=6)
20:54:35 | INFO    | EXTERN   | [ARIMA] Silver.silver_gouvernance chargé (52 lignes)
20:54:36 | INFO    | EXTERN   | [ARIMA]   gouvernance/Cout_IT_Par_Employe_MAD/Cybersecurité → 19 lignes
20:54:37 | INFO    | EXTERN   | [ARIMA]   gouvernance/Cout_IT_Par_Employe_MAD/Data → 19 lignes
20:54:37 | INFO    | EXTERN   | [ARIMA]   gouvernance/Cout_IT_Par_Employe_MAD/IT-Operations → 19 lignes
20:54:37 | INFO    | EXTERN   | [ARIMA]   gouvernance/Cout_IT_Par_Employe_MAD/Projets → 19 lignes
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_itam : 35 lignes totales
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_parc_auto : 15 lignes totales
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_maintenance : 32 lignes totales
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_gouvernance : 76 lignes totales
20:54:37 | INFO    | EXTERN   | [ARIMA] === Prédictions ARIMA terminées ===
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_infra : vide — ignoré
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_itsm : vide — ignoré
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_cybersec : vide — ignoré
20:54:37 | INFO    | EXTERN   | [ARIMA] Gold.forecast_apps : vide — ignoré
20:54:37 | INFO    | EXTERN   | [ARIMA] DELETE KPI=TCO_Moyen_Par_Poste_MAD dans Gold.forecast_itam avant INSERT
20:54:37 | INFO    | EXTERN   | [ARIMA] DELETE KPI=Conformite_Licences_Pct dans Gold.forecast_itam avant INSERT
20:54:37 | INFO    | EXTERN   | [ARIMA] ✅ 35 lignes → Gold.forecast_itam
20:54:38 | INFO    | EXTERN   | [ARIMA] DELETE KPI=Taux_Sinistralite_Pct dans Gold.forecast_parc_auto avant INSERT
20:54:38 | INFO    | EXTERN   | [ARIMA] ✅ 15 lignes → Gold.forecast_parc_auto
20:54:38 | INFO    | EXTERN   | [ARIMA] DELETE KPI=Ratio_Preventif_Pct dans Gold.forecast_maintenance avant INSERT
20:54:38 | INFO    | EXTERN   | [ARIMA] DELETE KPI=Total_Ruptures_Stock dans Gold.forecast_maintenance avant INSERT
20:54:38 | INFO    | EXTERN   | [ARIMA] ✅ 32 lignes → Gold.forecast_maintenance
20:54:38 | INFO    | EXTERN   | [ARIMA] DELETE KPI=Cout_IT_Par_Employe_MAD dans Gold.forecast_gouvernance avant INSERT
20:54:38 | INFO    | EXTERN   | [ARIMA] ✅ 76 lignes → Gold.forecast_gouvernance
20:54:38 | INFO    | ML       | [ML][ARIMA] ✅ 158 prédictions sauvegardées
20:54:38 | INFO    | ML       | [ML] ── ÉTAPE 3 — IT Risk Score ──
20:54:38 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-17T19:54:38.181572Z","even...add-a6ed-df0aa6fec2ff"}' [1574 bytes]
