15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.node(['label', '_attributes'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.edge(['label', '_attributes'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.attr(['kw', '_attributes'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.subgraph(['graph', 'name', 'comment', 'graph_attr', 'node_attr', 'edge_attr', 'body'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.piping.Pipe._pipe_legacy(['format', 'renderer', 'formatter', 'neato_no_op', 'quiet'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.saving.Save.save(['filename', 'directory'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.rendering.Render.render(['filename', 'directory', 'view', 'cleanup', 'format', 'renderer', 'formatter', 'neato_no_op', 'quiet', 'quiet_view'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.rendering.Render.view(['filename', 'directory', 'cleanup', 'quiet', 'quiet_view'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.unflattening.Unflatten.unflatten(['self', 'stagger', 'fanout', 'chain'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.graphs.BaseGraph.__init__(['name', 'comment', 'filename', 'directory', 'format', 'engine', 'encoding', 'graph_attr', 'node_attr', 'edge_attr', 'body', 'strict'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.from_file(['filename', 'directory', 'format', 'engine', 'encoding', 'renderer', 'formatter'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.__init__(['source', 'filename', 'directory', 'format', 'engine', 'encoding'])
15:26:46 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.save(['filename', 'directory'])
15:26:46 | INFO    | BRONZE   | [BRONZE][infra] Backfill 1 jour(s)
15:26:46 | INFO    | BRONZE   | [BRONZE][infra] ✅ 75 lignes → Bronze.staging_infrastructure
15:26:46 | INFO    | BRONZE   | ══ BRONZE FLOW — Infrastructure ✅ 75 lignes
15:26:46 | DEBUG   | EXTERN   | = connection is CONNECTING
15:26:46 | DEBUG   | EXTERN   | > GET /api/events/in HTTP/1.1
15:26:46 | DEBUG   | EXTERN   | > Host: 127.0.0.1:4200
15:26:46 | DEBUG   | EXTERN   | > Upgrade: websocket
15:26:46 | DEBUG   | EXTERN   | > Connection: Upgrade
15:26:46 | DEBUG   | EXTERN   | > Sec-WebSocket-Key: 5CaQxMCJfdbIPCcZRGseeg==
15:26:46 | DEBUG   | EXTERN   | > Sec-WebSocket-Version: 13
15:26:46 | DEBUG   | EXTERN   | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
15:26:46 | DEBUG   | EXTERN   | > Sec-WebSocket-Protocol: prefect
15:26:46 | DEBUG   | EXTERN   | > User-Agent: Python/3.11 websockets/16.0
15:26:46 | DEBUG   | EXTERN   | < HTTP/1.1 101 Switching Protocols
15:26:46 | DEBUG   | EXTERN   | < Upgrade: websocket
15:26:46 | DEBUG   | EXTERN   | < Connection: Upgrade
15:26:46 | DEBUG   | EXTERN   | < Sec-WebSocket-Accept: sAm0oPk5a57IGSHDNClTG4IvSJw=
15:26:46 | DEBUG   | EXTERN   | < Sec-WebSocket-Extensions: permessage-deflate
15:26:46 | DEBUG   | EXTERN   | < Sec-WebSocket-Protocol: prefect
15:26:46 | DEBUG   | EXTERN   | < date: Fri, 15 May 2026 14:26:45 GMT
15:26:46 | DEBUG   | EXTERN   | < server: uvicorn
15:26:46 | DEBUG   | EXTERN   | = connection is OPEN
15:26:46 | DEBUG   | EXTERN   | > PING 'rLb=' [text, 4 bytes]
15:26:46 | DEBUG   | EXTERN   | < PONG 'rLb=' [text, 4 bytes]
15:26:46 | DEBUG   | EXTERN   | > TEXT '{"type":"auth","token":null}' [28 bytes]
15:26:46 | DEBUG   | EXTERN   | < TEXT '{"type":"auth_success"}' [23 bytes]
15:26:46 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:26:46.307905Z","even...238382","follows":null}' [985 bytes]
15:26:46 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:26:46.337848Z","even...788e8b","follows":null}' [1937 bytes]
15:26:46 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:26:46.337849Z","even...75f-bc76-73526c788e8b"}' [2082 bytes]
15:26:46 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:26:46.632138Z","even...81f-ae95-d285e63e4c2f"}' [2165 bytes]
15:26:47 | DEBUG   | EXTERN   | > CLOSE 1000 (OK) [2 bytes]
15:26:47 | DEBUG   | EXTERN   | = connection is CLOSING
15:26:47 | DEBUG   | EXTERN   | < CLOSE 1000 (OK) [2 bytes]
15:26:47 | DEBUG   | EXTERN   | < EOF
15:26:47 | DEBUG   | EXTERN   | > EOF
15:26:47 | DEBUG   | EXTERN   | = connection is CLOSED
15:26:47 | DEBUG   | EXTERN   | x half-closing TCP connection
15:27:01 | DEBUG   | EXTERN   | > PING 3b c7 bd b5 [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | % sent keepalive ping
15:27:01 | DEBUG   | EXTERN   | > PING ba 79 9c bf [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | % sent keepalive ping
15:27:01 | DEBUG   | EXTERN   | < PING 9a d3 32 34 [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | > PONG 9a d3 32 34 [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | < PING 72 8b 17 e9 [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | > PONG 72 8b 17 e9 [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | < PONG 3b c7 bd b5 [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | < PONG ba 79 9c bf [binary, 4 bytes]
15:27:01 | DEBUG   | EXTERN   | % received keepalive pong
15:27:01 | DEBUG   | EXTERN   | % received keepalive pong
15:27:11 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260515.log
15:27:11 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260515.log
15:27:16 | INFO    | BRONZE   | ══ BRONZE FLOW — Parc Auto | dry_run=False
15:27:16 | INFO    | BRONZE   | ══ BRONZE FLOW — Infrastructure | backfill=1 | dry_run=False
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.piping.pipe(['renderer', 'formatter', 'neato_no_op', 'quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.piping.pipe(['renderer', 'formatter', 'neato_no_op', 'quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.rendering.render(['renderer', 'formatter', 'neato_no_op', 'quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.rendering.render(['renderer', 'formatter', 'neato_no_op', 'quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.unflattening.unflatten(['stagger', 'fanout', 'chain', 'encoding'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.unflattening.unflatten(['stagger', 'fanout', 'chain', 'encoding'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.viewing.view(['quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.backend.viewing.view(['quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.quoting.quote(['is_html_string', 'is_valid_id', 'dot_keywords', 'endswith_odd_number_of_backslashes', 'escape_unescaped_quotes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.quoting.a_list(['kwargs', 'attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.quoting.attr_list(['kwargs', 'attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.clear(['self', 'keep_attrs'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.__iter__(['self', 'subgraph'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.node(['label', '_attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.edge(['label', '_attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.attr(['kw', '_attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.subgraph(['graph', 'name', 'comment', 'graph_attr', 'node_attr', 'edge_attr', 'body'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.piping.Pipe._pipe_legacy(['format', 'renderer', 'formatter', 'neato_no_op', 'quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.quoting.quote(['is_html_string', 'is_valid_id', 'dot_keywords', 'endswith_odd_number_of_backslashes', 'escape_unescaped_quotes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.quoting.a_list(['kwargs', 'attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.quoting.attr_list(['kwargs', 'attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.clear(['self', 'keep_attrs'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.__iter__(['self', 'subgraph'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.node(['label', '_attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.edge(['label', '_attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.attr(['kw', '_attributes'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.dot.Dot.subgraph(['graph', 'name', 'comment', 'graph_attr', 'node_attr', 'edge_attr', 'body'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.saving.Save.save(['filename', 'directory'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.rendering.Render.render(['filename', 'directory', 'view', 'cleanup', 'format', 'renderer', 'formatter', 'neato_no_op', 'quiet', 'quiet_view'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.rendering.Render.view(['filename', 'directory', 'cleanup', 'quiet', 'quiet_view'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.piping.Pipe._pipe_legacy(['format', 'renderer', 'formatter', 'neato_no_op', 'quiet'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.unflattening.Unflatten.unflatten(['self', 'stagger', 'fanout', 'chain'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.graphs.BaseGraph.__init__(['name', 'comment', 'filename', 'directory', 'format', 'engine', 'encoding', 'graph_attr', 'node_attr', 'edge_attr', 'body', 'strict'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.saving.Save.save(['filename', 'directory'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.rendering.Render.render(['filename', 'directory', 'view', 'cleanup', 'format', 'renderer', 'formatter', 'neato_no_op', 'quiet', 'quiet_view'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.from_file(['filename', 'directory', 'format', 'engine', 'encoding', 'renderer', 'formatter'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.rendering.Render.view(['filename', 'directory', 'cleanup', 'quiet', 'quiet_view'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.__init__(['source', 'filename', 'directory', 'format', 'engine', 'encoding'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.save(['filename', 'directory'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.unflattening.Unflatten.unflatten(['self', 'stagger', 'fanout', 'chain'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.graphs.BaseGraph.__init__(['name', 'comment', 'filename', 'directory', 'format', 'engine', 'encoding', 'graph_attr', 'node_attr', 'edge_attr', 'body', 'strict'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.from_file(['filename', 'directory', 'format', 'engine', 'encoding', 'renderer', 'formatter'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.__init__(['source', 'filename', 'directory', 'format', 'engine', 'encoding'])
15:27:16 | DEBUG   | EXTERN   | deprecate positional args: graphviz.sources.Source.save(['filename', 'directory'])
15:27:16 | INFO    | BRONZE   | [BRONZE][parc_auto] Génération horaire
15:27:16 | INFO    | BRONZE   | [BRONZE][infra] Backfill 1 jour(s)
15:27:16 | INFO    | BRONZE   | [BRONZE][infra] ✅ 75 lignes → Bronze.staging_infrastructure
15:27:16 | INFO    | BRONZE   | ══ BRONZE FLOW — Infrastructure ✅ 75 lignes
15:27:16 | INFO    | BRONZE   | [BRONZE][parc_auto] ✅ 2 lignes → Bronze.staging_parc_auto
15:27:16 | INFO    | BRONZE   | ══ BRONZE FLOW — Parc Auto ✅ 2 lignes
15:27:16 | DEBUG   | EXTERN   | = connection is CONNECTING
15:27:16 | DEBUG   | EXTERN   | > GET /api/events/in HTTP/1.1
15:27:16 | DEBUG   | EXTERN   | > Host: 127.0.0.1:4200
15:27:16 | DEBUG   | EXTERN   | > Upgrade: websocket
15:27:16 | DEBUG   | EXTERN   | > Connection: Upgrade
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Key: eVJg2jqZEESyOEaX0yfAxQ==
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Version: 13
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Protocol: prefect
15:27:16 | DEBUG   | EXTERN   | > User-Agent: Python/3.11 websockets/16.0
15:27:16 | DEBUG   | EXTERN   | < HTTP/1.1 101 Switching Protocols
15:27:16 | DEBUG   | EXTERN   | < Upgrade: websocket
15:27:16 | DEBUG   | EXTERN   | < Connection: Upgrade
15:27:16 | DEBUG   | EXTERN   | < Sec-WebSocket-Accept: 3Rgja0Mj0zJ/QTqlUUUFh6YB0ts=
15:27:16 | DEBUG   | EXTERN   | < Sec-WebSocket-Extensions: permessage-deflate
15:27:16 | DEBUG   | EXTERN   | < Sec-WebSocket-Protocol: prefect
15:27:16 | DEBUG   | EXTERN   | < date: Fri, 15 May 2026 14:27:16 GMT
15:27:16 | DEBUG   | EXTERN   | < server: uvicorn
15:27:16 | DEBUG   | EXTERN   | = connection is OPEN
15:27:16 | DEBUG   | EXTERN   | > PING 'nī_' [text, 4 bytes]
15:27:16 | DEBUG   | EXTERN   | < PONG 'nī_' [text, 4 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"type":"auth","token":null}' [28 bytes]
15:27:16 | DEBUG   | EXTERN   | = connection is CONNECTING
15:27:16 | DEBUG   | EXTERN   | < TEXT '{"type":"auth_success"}' [23 bytes]
15:27:16 | DEBUG   | EXTERN   | > GET /api/events/in HTTP/1.1
15:27:16 | DEBUG   | EXTERN   | > Host: 127.0.0.1:4200
15:27:16 | DEBUG   | EXTERN   | > Upgrade: websocket
15:27:16 | DEBUG   | EXTERN   | > Connection: Upgrade
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Key: f0nB3XGab8uqJmkb4jCk0g==
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Version: 13
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
15:27:16 | DEBUG   | EXTERN   | > Sec-WebSocket-Protocol: prefect
15:27:16 | DEBUG   | EXTERN   | > User-Agent: Python/3.11 websockets/16.0
15:27:16 | DEBUG   | EXTERN   | < HTTP/1.1 101 Switching Protocols
15:27:16 | DEBUG   | EXTERN   | < Upgrade: websocket
15:27:16 | DEBUG   | EXTERN   | < Connection: Upgrade
15:27:16 | DEBUG   | EXTERN   | < Sec-WebSocket-Accept: lzICdoXOzOB+TIMaz3Eu648hfkA=
15:27:16 | DEBUG   | EXTERN   | < Sec-WebSocket-Extensions: permessage-deflate
15:27:16 | DEBUG   | EXTERN   | < Sec-WebSocket-Protocol: prefect
15:27:16 | DEBUG   | EXTERN   | < date: Fri, 15 May 2026 14:27:16 GMT
15:27:16 | DEBUG   | EXTERN   | < server: uvicorn
15:27:16 | DEBUG   | EXTERN   | = connection is OPEN
15:27:16 | DEBUG   | EXTERN   | > PING 6e f7 9b f0 [binary, 4 bytes]
15:27:16 | DEBUG   | EXTERN   | < PONG 6e f7 9b f0 [binary, 4 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"type":"auth","token":null}' [28 bytes]
15:27:16 | DEBUG   | EXTERN   | < TEXT '{"type":"auth_success"}' [23 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.253216Z","even...a82c65","follows":null}' [976 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.276985Z","even...e4b857","follows":null}' [1904 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.278987Z","even...1d8-ae16-fcd9aee4b857"}' [2049 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.378338Z","even...b15-921c-222a12668dde"}' [2132 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.253216Z","even...2509e0","follows":null}' [986 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.276985Z","even...a10f6d","follows":null}' [1938 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.276986Z","even...dac-ba96-8eaf96a10f6d"}' [2083 bytes]
15:27:16 | DEBUG   | EXTERN   | > TEXT '{"occurred":"2026-05-15T14:27:16.362267Z","even...72d-82eb-04dda7cc9f11"}' [2166 bytes]
15:27:17 | DEBUG   | EXTERN   | > CLOSE 1000 (OK) [2 bytes]
15:27:17 | DEBUG   | EXTERN   | = connection is CLOSING
15:27:17 | DEBUG   | EXTERN   | < CLOSE 1000 (OK) [2 bytes]
15:27:17 | DEBUG   | EXTERN   | < EOF
15:27:17 | DEBUG   | EXTERN   | > EOF
15:27:17 | DEBUG   | EXTERN   | = connection is CLOSED
15:27:17 | DEBUG   | EXTERN   | x half-closing TCP connection
15:27:17 | DEBUG   | EXTERN   | > CLOSE 1000 (OK) [2 bytes]
15:27:17 | DEBUG   | EXTERN   | = connection is CLOSING
15:27:17 | DEBUG   | EXTERN   | < CLOSE 1000 (OK) [2 bytes]
15:27:17 | DEBUG   | EXTERN   | < EOF
15:27:17 | DEBUG   | EXTERN   | > EOF
15:27:17 | DEBUG   | EXTERN   | = connection is CLOSED
15:27:17 | DEBUG   | EXTERN   | x half-closing TCP connection
15:27:21 | DEBUG   | EXTERN   | < PING 8d f8 e7 ae [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | > PONG 8d f8 e7 ae [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | < PING 94 77 e7 f7 [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | > PONG 94 77 e7 f7 [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | > PING 36 69 dd 56 [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | % sent keepalive ping
15:27:21 | DEBUG   | EXTERN   | > PING 00 6b b1 e5 [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | % sent keepalive ping
15:27:21 | DEBUG   | EXTERN   | < PONG 36 69 dd 56 [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | < PONG 00 6b b1 e5 [binary, 4 bytes]
15:27:21 | DEBUG   | EXTERN   | % received keepalive pong
15:27:21 | DEBUG   | EXTERN   | % received keepalive pong
15:27:39 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260515.log
15:27:41 | DEBUG   | EXTERN   | < PING 91 e6 45 b1 [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | > PONG 91 e6 45 b1 [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | < PING 7c 15 73 a6 [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | > PONG 7c 15 73 a6 [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | > PING e6 24 ce fa [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | % sent keepalive ping
15:27:41 | DEBUG   | EXTERN   | > PING 6f 06 aa cd [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | % sent keepalive ping
15:27:41 | DEBUG   | EXTERN   | < PONG e6 24 ce fa [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | < PONG 6f 06 aa cd [binary, 4 bytes]
15:27:41 | DEBUG   | EXTERN   | % received keepalive pong
15:27:41 | DEBUG   | EXTERN   | % received keepalive pong
15:27:43 | DEBUG   | EXTERN   | > CLOSE 1000 (OK) [2 bytes]
15:27:43 | DEBUG   | EXTERN   | = connection is CLOSING
15:27:43 | DEBUG   | EXTERN   | < CLOSE 1000 (OK) [2 bytes]
15:27:43 | DEBUG   | EXTERN   | < EOF
15:27:43 | DEBUG   | EXTERN   | > EOF
15:27:43 | DEBUG   | EXTERN   | = connection is CLOSED
15:27:43 | DEBUG   | EXTERN   | x half-closing TCP connection
15:27:43 | DEBUG   | EXTERN   | > CLOSE 1000 (OK) [2 bytes]
15:27:43 | DEBUG   | EXTERN   | = connection is CLOSING
15:27:43 | DEBUG   | EXTERN   | < CLOSE 1000 (OK) [2 bytes]
15:27:43 | DEBUG   | EXTERN   | < EOF
15:27:43 | DEBUG   | EXTERN   | > EOF
15:27:43 | DEBUG   | EXTERN   | = connection is CLOSED
15:27:43 | DEBUG   | EXTERN   | x half-closing TCP connection
15:53:31 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260515.log
15:53:34 | INFO    | SERVE    | ✅ Flows chargés : bronze_flow, silver_flow, ml_flow
15:54:42 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260515.log
15:54:44 | INFO    | SERVE    | ✅ Flows chargés : bronze_flow, silver_flow, ml_flow
15:54:45 | INFO    | SERVE    | ✅ Prefect server accessible — http://127.0.0.1:4200
15:54:45 | INFO    | SERVE    | ════════════════════════════════════════════════════════════
15:54:45 | INFO    | SERVE    |   serve.py — Dashboard 360° Novec — DÉMO ACCÉLÉRÉ
15:54:45 | INFO    | SERVE    |   dry_run=False | skip_ml=False | backfill_days=30
15:54:45 | INFO    | SERVE    | ════════════════════════════════════════════════════════════
15:54:45 | INFO    | SERVE    | [INIT] Bronze counts : {'staging_infrastructure': 48321, 'staging_itsm_tickets': 446, 'staging_itam': 27}
15:54:45 | INFO    | SERVE    | [INIT] Bronze déjà peuplé → skip full_init
15:54:45 | INFO    | SERVE    | 🟢 Lancement de serve() — 7 deployments actifs
15:57:21 | INFO    | SERVE    | 📁 Logs pipeline → C:\Users\tacht\dashboard360_novec\logs\novec_pipeline_20260515.log
15:57:23 | INFO    | SERVE    | ✅ Flows chargés : bronze_flow, silver_flow, ml_flow
15:57:24 | INFO    | SERVE    | ✅ Prefect server accessible — http://127.0.0.1:4200
15:57:24 | INFO    | SERVE    | ════════════════════════════════════════════════════════════
15:57:24 | INFO    | SERVE    |   serve.py — Dashboard 360° Novec — DÉMO ACCÉLÉRÉ
15:57:24 | INFO    | SERVE    |   dry_run=False | skip_ml=False | backfill_days=30
15:57:24 | INFO    | SERVE    | ════════════════════════════════════════════════════════════
15:57:24 | INFO    | SERVE    | [INIT] Bronze counts : {'staging_infrastructure': 48321, 'staging_itsm_tickets': 446, 'staging_itam': 27}
15:57:24 | INFO    | SERVE    | [INIT] Bronze déjà peuplé → skip full_init
15:57:24 | INFO    | SERVE    | 🟢 Lancement de serve() — 7 deployments actifs
15:57:24 | INFO    | SERVE    | [INIT] Slot silver_pool ✅ déjà présent
15:57:29 | DEBUG   | EXTERN   | = connection is CONNECTING
15:57:29 | DEBUG   | EXTERN   | > GET /api/events/in HTTP/1.1
15:57:29 | DEBUG   | EXTERN   | > Host: 127.0.0.1:4200
15:57:29 | DEBUG   | EXTERN   | > Upgrade: websocket
15:57:29 | DEBUG   | EXTERN   | > Connection: Upgrade
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Key: Sx1piq3q+2QQ72pZYzZ1cw==
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Version: 13
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Protocol: prefect
15:57:29 | DEBUG   | EXTERN   | > User-Agent: Python/3.11 websockets/16.0
15:57:29 | DEBUG   | EXTERN   | < HTTP/1.1 101 Switching Protocols
15:57:29 | DEBUG   | EXTERN   | < Upgrade: websocket
15:57:29 | DEBUG   | EXTERN   | < Connection: Upgrade
15:57:29 | DEBUG   | EXTERN   | < Sec-WebSocket-Accept: KFCRXn4fxPBcdpsniOsutwxKn/U=
15:57:29 | DEBUG   | EXTERN   | < Sec-WebSocket-Extensions: permessage-deflate
15:57:29 | DEBUG   | EXTERN   | < Sec-WebSocket-Protocol: prefect
15:57:29 | DEBUG   | EXTERN   | < date: Fri, 15 May 2026 14:57:28 GMT
15:57:29 | DEBUG   | EXTERN   | < server: uvicorn
15:57:29 | DEBUG   | EXTERN   | = connection is OPEN
15:57:29 | DEBUG   | EXTERN   | > PING 67 83 35 6b [binary, 4 bytes]
15:57:29 | DEBUG   | EXTERN   | < PONG 67 83 35 6b [binary, 4 bytes]
15:57:29 | DEBUG   | EXTERN   | > TEXT '{"type":"auth","token":null}' [28 bytes]
15:57:29 | DEBUG   | EXTERN   | < TEXT '{"type":"auth_success"}' [23 bytes]
15:57:29 | DEBUG   | EXTERN   | = connection is CONNECTING
15:57:29 | DEBUG   | EXTERN   | > GET /api/events/out HTTP/1.1
15:57:29 | DEBUG   | EXTERN   | > Host: 127.0.0.1:4200
15:57:29 | DEBUG   | EXTERN   | > Upgrade: websocket
15:57:29 | DEBUG   | EXTERN   | > Connection: Upgrade
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Key: HzlwEbEtXCWThr0/asihUw==
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Version: 13
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
15:57:29 | DEBUG   | EXTERN   | > Sec-WebSocket-Protocol: prefect
15:57:29 | DEBUG   | EXTERN   | > User-Agent: Python/3.11 websockets/16.0
15:57:29 | DEBUG   | EXTERN   | < HTTP/1.1 101 Switching Protocols
15:57:29 | DEBUG   | EXTERN   | < Upgrade: websocket
15:57:29 | DEBUG   | EXTERN   | < Connection: Upgrade
15:57:29 | DEBUG   | EXTERN   | < Sec-WebSocket-Accept: rn+SQe9NkTkLRGts4iJwezAfv+w=
15:57:29 | DEBUG   | EXTERN   | < Sec-WebSocket-Extensions: permessage-deflate
15:57:29 | DEBUG   | EXTERN   | < Sec-WebSocket-Protocol: prefect
